match_id,player_id,team_player_id,trackable_object,team_id,team_name,shirt_number,player_short_name,first_name,last_name,position_group,role_name,role_acronym,minutes_played,minutes_played_regular,start_frame,end_frame,start_time,end_time,started,yellow_card,red_card,goals,own_goals,injured,birthday,gender,sprint_count,sprints_per_90,sprint_distance_m,sprint_distance_per_90,avg_sprint_speed_kmh,max_sprint_speed_kmh,high_value_sprint_pct,attacking_sprint_pct,defensive_sprint_pct,sprints_in_shot_possessions_pct,sprints_in_goal_possessions_pct,sprints_in_attacking_third_pct,high_value_sprints_per_90,run_count,runs_per_90,avg_xthreat,max_xthreat,threat_per_90,high_value_run_pct,high_value_runs_per_90,avg_run_speed,avg_opponents_beaten,runs_ahead,runs_behind,pressing_action_count,pressing_actions_per_90,press_success_rate,regain_rate,disruption_rate,successful_press_count,successful_presses_per_90,total_regain_count,regains_per_90,direct_regain_count,indirect_regain_count,total_disruption_count,direct_disruption_count,indirect_disruption_count,presses_leading_to_shot,presses_leading_to_goal,shot_creation_rate,high_block_press_count,medium_block_press_count,low_block_press_count,counter_press_count,counter_presses_per_90
1996435,998256,1555872,999819,869,Sydney Football Club,42,K. Shaw,Kyle Reilly ,Shaw,Central Defender,Left Center Back,LCB,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,0,0,False,2004-09-07,male,5.0,4.6875,102.27915799914688,95.8867106242002,26.757513395375888,27.948931325517016,0.8,0.0,1.0,0.4,0.2,0.8,3.75,8.0,7.5,0.000875,0.0025,0.0065625,0.0,0.0,18.22375,-0.5,0.0,0.0,4.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.9375
1996435,51045,73058,52171,869,Sydney Football Club,17,A. Cáceres,Anthony,Cáceres,Midfield,Attacking Midfield,AM,96.0,96.0,10.0,57619.0,00:00:00,,True,0,0,1,0,False,1992-09-29,male,9.0,8.4375,146.56720011865315,137.40675011123733,26.67672641432752,27.747929761679195,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.4444444444444444,4.6875,36.0,33.75,0.0118194444444444,0.0415,0.39890625,0.1666666666666666,5.625,18.18611111111111,0.5555555555555556,0.0,0.0,33.0,30.9375,0.1515151515151515,0.1212121212121212,0.0303030303030303,5.0,4.6875,4.0,3.75,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0303030303030303,14.0,19.0,0.0,11.0,10.3125
1953632,795511,1204883,797074,870,Central Coast Mariners Football Club,33,N. Paull,Nathan,Paull,Central Defender,Left Center Back,LCB,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,1,0,False,2003-08-21,male,1.0,0.9116693679092382,28.03615312986247,25.55970200250833,28.03615312986247,30.070369409785073,1.0,0.0,1.0,0.0,0.0,1.0,0.9116693679092382,10.0,9.116693679092382,0.04673,0.4646,0.426023095623987,0.1,0.9116693679092382,17.378999999999998,0.7,0.0,0.0,5.0,4.558346839546191,0.2,0.2,0.0,1.0,0.9116693679092382,1.0,0.9116693679092382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1953632,963054,1504088,964617,2380,Melbourne City FC,47,K. Rahmani,Kavian,Rahmani,Wide Attacker,Left Forward,LF,21.75,21.75,46200.0,59249.0,01:13:42,,False,0,0,0,0,False,2006-12-29,male,1.0,4.137931034482759,12.126046155344016,50.17674271176834,25.67868597602262,26.331076507055723,1.0,1.0,0.0,0.0,0.0,0.0,4.137931034482759,9.0,37.241379310344826,0.0121666666666666,0.0415,0.4531034482758621,0.1111111111111111,4.137931034482758,17.355555555555554,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1953632,771861,1157295,773424,2380,Melbourne City FC,19,Z. Schreiber,Zane William,Schreiber,Midfield,Defensive Midfield,DM,76.96,76.96,10.0,46199.0,00:00:00,01:13:42,True,0,0,0,0,False,2005-05-31,male,1.0,1.1694386694386696,13.400837183836874,15.67145720563044,26.801674367673748,27.98640647908089,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,21.049896049896052,0.0025722222222222,0.0098,0.0541450103950104,0.0,0.0,17.13111111111111,-0.0555555555555555,0.0,0.0,15.0,17.541580041580044,0.1333333333333333,0.0666666666666666,0.0666666666666666,2.0,2.338877338877339,1.0,1.1694386694386696,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,6.0,7.016632016632017
1953632,795508,1204876,797071,870,Central Coast Mariners Football Club,16,H. Steele,Harrison,Steele,Midfield,Left Midfield,LM,87.28,87.28,10.0,52389.0,00:00:00,01:24:01,True,0,0,0,0,False,2002-10-12,male,2.0,2.062328139321723,30.517762011281636,31.468819672494813,25.55085930565983,26.180637713112212,1.0,0.0,1.0,0.0,0.0,0.5,2.062328139321723,21.0,21.654445462878098,0.0046857142857142,0.0263,0.1014665444546288,0.0952380952380952,2.062328139321723,16.994761904761905,0.4761904761904761,0.0,0.0,30.0,30.934922089825847,0.2,0.1333333333333333,0.0666666666666666,6.0,6.18698441796517,4.0,4.124656278643446,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,24.0,0.0,8.0,8.249312557286892
1953632,51039,1204884,52165,870,Central Coast Mariners Football Club,5,N. Smith,Noah,Smith,Full Back,Left Wing Back,LWB,57.11,57.11,10.0,34289.0,00:00:00,00:53:51,True,0,0,0,0,False,2000-12-15,male,3.0,4.727718438101909,52.220928873219805,82.29528276290986,26.320519161533472,27.13030855108549,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.1518122920679392,9.0,14.183155314305726,0.0086111111111111,0.0352,0.1221327263176326,0.1111111111111111,1.5759061460339694,18.895555555555557,0.3333333333333333,0.0,0.0,8.0,12.607249168271755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.1518122920679392
1953632,51668,74034,52794,870,Central Coast Mariners Football Club,9,A. Kuol,Alou,Kuol,Center Forward,Center Forward,CF,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,2001-07-05,male,9.0,8.205024311183145,189.8174275860295,173.05073422551314,27.095735343282527,28.19643244326754,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0,0.0,0.5555555555555556,1.8233387358184765,9.0,8.205024311183145,0.0349333333333333,0.0748,0.2866288492706645,0.6666666666666666,5.47001620745543,20.275555555555556,0.8888888888888888,0.0,0.0,44.0,40.11345218800648,0.0227272727272727,0.0227272727272727,0.0,1.0,0.9116693679092382,1.0,0.9116693679092382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,0.0,6.0,5.47001620745543
1953632,51051,828162,52177,2380,Melbourne City FC,2,C. Talbot,Callum,Talbot,Full Back,Right Back,RB,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,2001-02-26,male,5.0,4.558346839546191,90.41579882956395,82.42931416795741,27.211952419604103,29.032946033442308,0.6,0.6,0.4,0.2,0.0,0.4,2.7350081037277145,38.0,34.643435980551054,0.0044105263157894,0.0332,0.1527957860615883,0.0263157894736842,0.9116693679092382,,1.236842105263158,0.0,0.0,7.0,6.381685575364668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
1953632,771857,1157291,773420,2380,Melbourne City FC,38,H. Politidis,Harry,Politidis,Wide Attacker,Left Forward,LF,76.96,76.96,10.0,46199.0,00:00:00,01:13:42,True,0,0,0,0,False,2002-06-28,male,10.0,11.694386694386695,158.87081803594566,185.78967805658928,26.769137621895272,28.013951575859473,0.7,1.0,0.0,0.1,0.0,0.8,8.186070686070686,29.0,33.91372141372141,0.0393448275862068,0.4635,1.3343295218295217,0.3103448275862069,10.524948024948024,19.121379310344828,0.5862068965517241,0.0,0.0,23.0,26.8970893970894,0.1739130434782608,0.1304347826086956,0.0434782608695652,4.0,4.677754677754678,3.0,3.5083160083160085,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,13.0,0.0,9.0,10.524948024948026
1953632,51681,1157287,52807,2380,Melbourne City FC,6,S. Ugarković,Steven,Ugarković,Midfield,Left Midfield,LM,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,1994-08-19,male,2.0,1.8233387358184765,56.529894168454874,51.536572884531395,28.28326083660854,30.33735647554181,0.0,0.5,0.5,0.0,0.0,0.5,0.0,33.0,30.085089141004865,0.0164090909090909,0.0781,0.4936689627228526,0.2727272727272727,8.205024311183145,18.056666666666672,0.6363636363636364,0.0,0.0,9.0,8.205024311183145,0.1111111111111111,0.1111111111111111,0.0,1.0,0.9116693679092382,1.0,0.9116693679092382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2.735008103727715
1953632,114464,1504083,116005,2380,Melbourne City FC,22,G. Ferreyra,Germán Julio,César Ferreyra,Central Defender,Right Center Back,RCB,21.75,21.75,46200.0,59249.0,01:13:42,,False,0,0,0,0,False,1996-01-13,male,,,,,,,,,,,,,,6.0,24.82758620689655,0.0002499999999999,0.0004,0.0062068965517241,0.0,0.0,16.64,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1953632,10549,1448850,10559,870,Central Coast Mariners Football Club,4,T. Sainsbury,Trent,Sainsbury,Central Defender,Right Center Back,RCB,76.86,76.86,10.0,46139.0,00:00:00,01:13:36,True,1,0,0,0,False,1992-01-05,male,7.0,8.19672131147541,138.7664578023595,162.48999742665046,26.848933739119513,27.949239028837656,0.5714285714285714,0.0,1.0,0.1428571428571428,0.0,0.8571428571428571,4.683840749414519,6.0,7.0257611241217806,0.0003,0.0008,0.0021077283372365,0.0,0.0,15.918333333333337,-0.1666666666666666,0.0,0.0,3.0,3.51288056206089,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,2.34192037470726,1.0,1.17096018735363,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1953632,34423,1204879,35534,870,Central Coast Mariners Football Club,10,Mikael Doka,Antonio Mikael,Rodrigues Brito,Wide Attacker,Left Winger,LW,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,2000-01-24,male,7.0,6.381685575364668,141.71939358055462,129.2012299660648,27.167010965308226,28.69556671686644,0.2857142857142857,0.1428571428571428,0.8571428571428571,0.0,0.0,0.4285714285714285,1.8233387358184765,20.0,18.233387358184764,0.00795,0.0224,0.1449554294975689,0.05,0.9116693679092382,18.7385,0.15,0.0,0.0,17.0,15.498379254457053,0.1764705882352941,0.0588235294117647,0.1176470588235294,3.0,2.735008103727715,1.0,0.9116693679092382,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,14.0,0.0,2.0,1.8233387358184765
1953632,808609,1228527,810172,870,Central Coast Mariners Football Club,37,B. Brandtman,Bailey,Brandtman,Wide Attacker,Right Winger,RW,48.26,48.26,10.0,28969.0,00:00:00,00:48:16,True,0,0,0,0,False,2005-06-28,male,,,,,,,,,,,,,,9.0,16.784086199751346,0.0066555555555555,0.0182,0.1117074181516784,0.0,0.0,17.195555555555554,0.6666666666666666,0.0,0.0,13.0,24.2436800663075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,3.0,5.594695399917116
1953632,50992,1504086,52118,2380,Melbourne City FC,27,K. Trewin,Kai,Trewin,Central Defender,Right Center Back,RCB,98.72,98.72,10.0,59249.0,00:00:00,,True,1,0,0,0,False,2001-05-18,male,6.0,5.47001620745543,100.68826977040152,91.79441125745684,26.209182233511076,27.162121252520052,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,27.0,24.61507293354943,0.0017259259259259,0.0071,0.0424837925445704,0.0,0.0,17.26888888888889,-0.2222222222222222,0.0,0.0,3.0,2.735008103727715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.9116693679092382
1953632,771856,1157290,773419,2380,Melbourne City FC,46,B. Mazzeo,Benjamin,Mazzeo,Wide Attacker,Right Forward,RF,59.06,59.06,23800.0,59249.0,00:39:39,,False,0,0,0,0,False,2005-07-12,male,5.0,7.619370132069082,76.2560112237919,116.20455486185692,26.250878220551368,27.352885159138832,0.4,0.4,0.6,0.2,0.0,0.4,3.047748052827633,24.0,36.5729766339316,0.0162333333333333,0.0799,0.593701320690823,0.2916666666666667,10.667118184896715,,1.0416666666666667,0.0,0.0,15.0,22.858110396207245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,2.0,3.047748052827633
1953632,29856,1448852,30949,870,Central Coast Mariners Football Club,8,A. McCalmont,Alfie,McCalmont,Midfield,Right Midfield,RM,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,2000-03-25,male,1.0,0.9116693679092382,18.018804657926143,16.427192252971565,25.94707870741365,26.668053181059133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,17.321717990275527,0.0103473684210526,0.0468,0.1792341977309562,0.1052631578947368,1.8233387358184765,,0.3157894736842105,0.0,0.0,26.0,23.70340356564019,0.0769230769230769,0.0384615384615384,0.0384615384615384,2.0,1.8233387358184765,1.0,0.9116693679092382,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,22.0,1.0,5.0,4.558346839546191
1953632,23930,21891,24888,870,Central Coast Mariners Football Club,15,S. Roux,Storm ,Roux,Full Back,Right Wing Back,RWB,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,1993-01-13,male,7.0,6.381685575364668,113.02055070148212,103.03737401877422,26.478784881484795,27.48046121985996,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,4.558346839546192,17.0,15.498379254457053,0.005935294117647,0.0225,0.0919874392220421,0.0588235294117647,0.9116693679092382,,0.7647058823529411,0.0,0.0,12.0,10.94003241491086,0.0833333333333333,0.0833333333333333,0.0,1.0,0.9116693679092382,1.0,0.9116693679092382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,7.0,6.381685575364668
1953632,795151,1204019,796714,2380,Melbourne City FC,35,M. Memeti,Medin,Memeti,Center Forward,Center Forward,CF,90.22,90.22,10.0,54149.0,00:00:00,01:26:57,True,0,0,0,0,False,2007-06-20,male,6.0,5.985369097761029,89.5079429453906,89.28967928491636,26.697612855629473,27.807038260659493,0.5,0.5,0.5,0.0,0.0,0.1666666666666666,2.9926845488805145,26.0,25.93659942363113,0.0539115384615384,0.393,1.3982819773886055,0.6153846153846154,15.960984260696078,18.441538461538464,0.6153846153846154,0.0,0.0,38.0,37.90733761915318,0.131578947368421,0.1052631578947368,0.0263157894736842,5.0,4.987807581467524,4.0,3.990246065174019,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,17.0,0.0,6.0,5.985369097761029
1953632,795510,1204880,797073,870,Central Coast Mariners Football Club,3,B. Kaltak,Brian,Kaltak,Central Defender,Center Back,CB,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,1993-09-30,male,3.0,2.735008103727715,47.304870739288035,43.12640160591494,26.121028732622293,26.948866667801052,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,1.8233387358184765,9.0,8.205024311183145,0.0005888888888888,0.0033,0.0048318476499189,0.0,0.0,,0.1111111111111111,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1953632,22937,1504084,23811,2380,Melbourne City FC,10,Y. Cohen,Yonatan,Cohen,Wide Attacker,Right Forward,RF,39.65,39.65,10.0,23799.0,00:00:00,00:39:39,True,0,0,0,0,False,1996-06-29,male,1.0,2.269861286254729,7.186015922827796,16.311259345636863,25.869657322180064,26.60017832778242,1.0,0.0,1.0,0.0,0.0,0.0,2.269861286254729,7.0,15.889029003783104,0.0068428571428571,0.0084,0.1087263556116015,0.0,0.0,17.814285714285717,0.2857142857142857,0.0,0.0,9.0,20.42875157629256,0.2222222222222222,0.2222222222222222,0.0,2.0,4.539722572509458,2.0,4.539722572509458,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,2.269861286254729
1953632,795515,1204889,797078,870,Central Coast Mariners Football Club,28,W. Wilson,Will,Wilson,Wide Attacker,Right Winger,RW,41.6,41.6,34290.0,59249.0,00:53:51,,False,0,0,0,0,False,2001-12-23,male,4.0,8.653846153846153,68.38064902874386,147.93890414872467,27.00357472523799,28.199585250532618,0.25,0.0,1.0,0.0,0.0,0.25,2.1634615384615383,13.0,28.125,0.0156538461538461,0.1015,0.4402644230769231,0.1538461538461538,4.3269230769230775,18.76692307692307,-0.0769230769230769,0.0,0.0,13.0,28.125,0.1538461538461538,0.0769230769230769,0.0769230769230769,2.0,4.326923076923077,1.0,2.1634615384615383,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,3.0,6.490384615384615
1953632,795509,1204878,797072,870,Central Coast Mariners Football Club,7,C. Theoharous,Christian,Theoharous,Wide Attacker,Left Winger,LW,50.45,50.45,28980.0,59249.0,00:48:16,,False,1,0,0,0,False,1999-12-06,male,1.0,1.7839444995044598,17.23918772531964,30.75375411850877,25.85878158797946,26.677992110169953,1.0,1.0,0.0,0.0,0.0,1.0,1.7839444995044598,10.0,17.839444995044598,0.01087,0.0442,0.1939147670961347,0.2,3.56788899900892,18.054,-0.3,0.0,0.0,11.0,19.62338949454906,0.1818181818181818,0.0,0.1818181818181818,2.0,3.5678889990089195,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,5.0,8.919722497522299
1953632,9520,1157286,9530,2380,Melbourne City FC,26,S. Souprayen,Samuel,Souprayen,Central Defender,Left Center Back,LCB,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,1,0,False,1989-02-18,male,3.0,2.735008103727715,35.4405229999504,32.3100392017376,26.17910495116995,27.335183347694947,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.9116693679092382,17.0,15.498379254457053,0.001735294117647,0.0168,0.0268942463533225,0.0,0.0,17.161176470588234,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1953632,771859,1157293,773422,2380,Melbourne City FC,33,P. Beach,Patrick,Beach,Other,Goalkeeper,GK,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,2003-08-06,male,,,,,,,,,,,,,,4.0,3.646677471636953,0.000125,0.0002,0.0004558346839546,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1953632,104563,1504085,105725,2380,Melbourne City FC,13,N. Atkinson,Nathaniel,Atkinson,Midfield,Right Midfield,RM,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,1999-06-13,male,10.0,9.116693679092382,189.02426631070128,172.32763338698456,26.209306175119412,27.09856298772396,0.8,0.4,0.6,0.1,0.0,0.5,7.293354943273906,40.0,36.46677471636953,0.01487,0.0766,0.5422609400324149,0.2,7.293354943273906,18.112249999999996,1.2,0.0,0.0,15.0,13.675040518638571,0.2,0.1333333333333333,0.0666666666666666,3.0,2.735008103727715,2.0,1.8233387358184765,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,5.0,4.558346839546191
1953632,11891,1157282,11998,2380,Melbourne City FC,16,A. Behich,Aziz Eraltay,Behich,Full Back,Left Back,LB,98.72,98.72,10.0,59249.0,00:00:00,,True,0,0,0,0,False,1990-12-16,male,5.0,4.558346839546191,76.14348320037996,69.4176811996981,26.67499058016014,27.707971332152248,0.6,0.6,0.4,0.2,0.0,0.4,2.7350081037277145,18.0,16.41004862236629,0.0038611111111111,0.0137,0.063361021069692,0.0,0.0,17.864444444444445,0.5555555555555556,0.0,0.0,11.0,10.02836304700162,0.2727272727272727,0.2727272727272727,0.0,3.0,2.735008103727715,3.0,2.735008103727715,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,1.8233387358184765
1925299,966112,1508522,967675,871,Perth Glory Football Club,16,A. Bugarija,Adam,Bugarija,Center Forward,Center Forward,CF,67.75,67.75,10.0,40669.0,00:00:00,01:02:22,True,0,0,0,0,False,2005-02-22,male,2.0,2.656826568265682,20.39874166144978,27.09795940266391,27.316995262525356,28.73734850508118,0.5,0.5,0.5,0.0,0.0,0.5,1.328413284132841,29.0,38.523985239852394,0.0440379310344827,0.2322,1.6965166051660512,0.6896551724137931,26.568265682656826,17.495172413793103,0.5172413793103449,0.0,0.0,32.0,42.50922509225092,0.1875,0.1875,0.0,6.0,7.970479704797048,6.0,7.970479704797048,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,3.0,5.0,6.642066420664206
1925299,797298,1508001,798861,1802,Brisbane Roar FC,43,A. Zimarino,Adam,Zimarino,Wide Attacker,Right Winger,RW,72.1,72.1,10.0,43279.0,00:00:00,01:06:43,True,0,0,0,0,False,2001-08-28,male,4.0,4.993065187239945,66.01825806940558,82.40836652214288,26.155874049351777,26.91595107223948,0.75,0.5,0.5,0.25,0.0,0.0,3.7447988904299585,22.0,27.461858529819697,0.023990909090909,0.1139,0.6588349514563108,0.4545454545454545,12.48266296809986,,0.6818181818181818,0.0,0.0,14.0,17.47572815533981,0.1428571428571428,0.0714285714285714,0.0714285714285714,2.0,2.4965325936199725,1.0,1.2482662968099862,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,1.0,5.0,6.241331484049931
1925299,560987,828321,562544,871,Perth Glory Football Club,20,T. Ostler,Trent,Ostler,Wide Attacker,Right Winger,RW,67.75,67.75,10.0,40669.0,00:00:00,01:02:22,True,0,0,0,0,False,2002-04-03,male,4.0,5.313653136531365,66.59637325372972,88.46750690532362,26.587741394922897,27.76950264181628,0.75,0.25,0.75,0.0,0.0,0.5,3.985239852398524,28.0,37.19557195571956,0.0212928571428571,0.1097,0.792,0.2857142857142857,10.62730627306273,18.6,0.8214285714285714,0.0,0.0,11.0,14.612546125461254,0.2727272727272727,0.0909090909090909,0.1818181818181818,3.0,3.985239852398524,1.0,1.328413284132841,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,5.313653136531365
1925299,795530,1508515,797093,871,Perth Glory Football Club,7,N. Pennington,Nicholas,Pennington,Midfield,Left Midfield,LM,102.13,102.13,10.0,61299.0,00:00:00,,True,0,0,0,0,False,1998-12-18,male,3.0,2.643689415450896,37.78029017082536,33.293117745758174,27.151549401254783,28.57180643175847,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.7624596103005974,29.0,25.55566434935866,0.0092724137931034,0.0509,0.2369626946049152,0.1724137931034483,4.4061490257514935,17.315862068965515,0.2068965517241379,0.0,0.0,15.0,13.21844707725448,0.1333333333333333,0.1333333333333333,0.0,2.0,1.7624596103005974,2.0,1.7624596103005974,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,1.7624596103005974
1925299,560986,1229607,562543,1802,Brisbane Roar FC,23,K. Jelacic,Keegan,Jelacic,Wide Attacker,Left Winger,LW,89.55,89.55,10.0,53749.0,00:00:00,01:24:10,True,0,0,0,0,False,2002-07-31,male,6.0,6.030150753768845,120.05626092706488,120.65955872066822,26.55028589758119,27.66891770844375,0.6666666666666666,0.5,0.5,0.0,0.0,0.6666666666666666,4.0201005025125625,29.0,29.14572864321608,0.0224862068965517,0.1832,0.6553768844221105,0.2068965517241379,6.030150753768845,17.675862068965518,0.3448275862068966,0.0,0.0,20.0,20.100502512562816,0.1,0.1,0.0,2.0,2.0100502512562817,2.0,2.0100502512562817,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,9.0,9.045226130653267
1925299,51722,74101,52848,1802,Brisbane Roar FC,19,J. Hingert,Jack,Hingert,Full Back,Right Back,RB,30.03,30.03,43280.0,61299.0,01:06:43,,False,0,0,0,0,False,1990-09-26,male,1.0,2.9970029970029968,30.221776356398667,90.57475431488112,26.536193873911028,27.70134858388025,1.0,1.0,0.0,0.0,0.0,0.0,2.9970029970029968,17.0,50.94905094905094,0.0117058823529411,0.0324,0.5964035964035964,0.1764705882352941,8.991008991008991,19.53058823529412,2.588235294117647,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1925299,51002,73001,52128,1802,Brisbane Roar FC,26,J. O'Shea,Jay,O'Shea,Midfield,Left Defensive Midfield,LDM,102.13,102.13,10.0,61299.0,00:00:00,,True,0,0,0,0,False,1988-08-10,male,1.0,0.8812298051502987,12.980671393782307,11.43895452306284,25.961342787564615,26.711612126414657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,29.0,25.55566434935866,0.016603448275862,0.138,0.4243121511798688,0.2068965517241379,5.287378830901792,17.027241379310347,0.6551724137931034,0.0,0.0,7.0,6.168608636052091,0.2857142857142857,0.0,0.2857142857142857,2.0,1.7624596103005974,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,5.287378830901792
1925299,560988,1508520,562545,871,Perth Glory Football Club,14,N. Blair,Nathanael,Blair,Center Forward,Center Forward,CF,34.38,34.38,40670.0,61299.0,01:02:22,,False,0,0,0,0,False,2004-03-15,male,5.0,13.089005235602093,83.80903941556457,219.39539114022136,26.64238971948231,27.83072114016632,0.2,0.6,0.4,0.0,0.0,0.4,2.6178010471204187,6.0,15.706806282722512,0.0564,0.2219,0.8858638743455498,0.5,7.853403141361256,19.69,0.5,0.0,0.0,8.0,20.94240837696335,0.125,0.0,0.125,1.0,2.6178010471204187,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,7.853403141361256
1925299,560882,1204949,562439,1802,Brisbane Roar FC,10,F. Bérenguer,Florin,Bérenguer,Midfield,Attacking Midfield,AM,72.1,72.1,10.0,43279.0,00:00:00,01:06:43,True,0,0,0,0,False,1989-04-01,male,2.0,2.4965325936199725,29.6087462848379,36.959600078161046,26.508611699790784,27.435867389783333,0.5,0.5,0.5,0.0,0.0,0.5,1.2482662968099862,22.0,27.461858529819697,0.0315636363636363,0.1109,0.8667961165048544,0.6363636363636364,17.475728155339805,18.292727272727273,0.7272727272727273,0.0,0.0,27.0,33.70319001386963,0.1851851851851851,0.074074074074074,0.1111111111111111,5.0,6.241331484049931,2.0,2.4965325936199725,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,14.0,13.0,0.0,4.0,4.993065187239945
1925299,795533,1204938,797096,871,Perth Glory Football Club,17,J. Carluccio,Jarrod,Carluccio,Wide Attacker,Right Winger,RW,34.38,34.38,40670.0,61299.0,01:02:22,,False,1,0,0,0,False,2001-02-08,male,1.0,2.6178010471204187,17.445765742696654,45.66954382904883,26.16864861404498,27.381380770327933,1.0,0.0,1.0,1.0,0.0,1.0,2.6178010471204187,10.0,26.17801047120419,0.01867,0.0813,0.4887434554973822,0.3,7.853403141361256,18.071,0.4,0.0,0.0,8.0,20.94240837696335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,5.2356020942408374
